image_tile_path,mask_tile_path,original_image,is_flooded,water_ratio
data_work_ds_and_cut/processed_data/images/1_tile_7936_4096.tif,data_work_ds_and_cut/processed_data/masks/1_tile_7936_4096.tif,1,1,0.06036376953125
data_work_ds_and_cut/processed_data/images/1_tile_7936_4352.tif,data_work_ds_and_cut/processed_data/masks/1_tile_7936_4352.tif,1,1,0.0042572021484375
data_work_ds_and_cut/processed_data/images/1_tile_7936_4608.tif,data_work_ds_and_cut/processed_data/masks/1_tile_7936_4608.tif,1,1,0.00250244140625
data_work_ds_and_cut/processed_data/images/1_tile_7936_4864.tif,data_work_ds_and_cut/processed_data/masks/1_tile_7936_4864.tif,1,1,0.0008087158203125
data_work_ds_and_cut/processed_data/images/1_tile_7936_5120.tif,data_work_ds_and_cut/processed_data/masks/1_tile_7936_5120.tif,1,0,0.0
data_work_ds_and_cut/processed_data/images/1_tile_7936_5376.tif,data_work_ds_and_cut/processed_data/masks/1_tile_7936_5376.tif,1,1,0.0015106201171875
data_work_ds_and_cut/processed_data/images/1_tile_7936_5632.tif,data_work_ds_and_cut/processed_data/masks/1_tile_7936_5632.tif,1,1,0.00115966796875
data_work_ds_and_cut/processed_data/images/1_tile_7936_5888.tif,data_work_ds_and_cut/processed_data/masks/1_tile_7936_5888.tif,1,1,0.0005645751953125
data_work_ds_and_cut/processed_data/images/1_tile_7936_6144.tif,data_work_ds_and_cut/processed_data/masks/1_tile_7936_6144.tif,1,1,0.000244140625
data_work_ds_and_cut/processed_data/images/1_tile_7936_6400.tif,data_work_ds_and_cut/processed_data/masks/1_tile_7936_6400.tif,1,1,0.001434326171875
data_work_ds_and_cut/processed_data/images/1_tile_7936_6656.tif,data_work_ds_and_cut/processed_data/masks/1_tile_7936_6656.tif,1,0,0.0
data_work_ds_and_cut/processed_data/images/1_tile_7936_6912.tif,data_work_ds_and_cut/processed_data/masks/1_tile_7936_6912.tif,1,0,0.0
data_work_ds_and_cut/processed_data/images/1_tile_7936_7168.tif,data_work_ds_and_cut/processed_data/masks/1_tile_7936_7168.tif,1,0,0.0
data_work_ds_and_cut/processed_data/images/1_tile_7936_7424.tif,data_work_ds_and_cut/processed_data/masks/1_tile_7936_7424.tif,1,0,0.0
data_work_ds_and_cut/processed_data/images/1_tile_7936_7680.tif,data_work_ds_and_cut/processed_data/masks/1_tile_7936_7680.tif,1,0,0.0
data_work_ds_and_cut/processed_data/images/1_tile_7936_7936.tif,data_work_ds_and_cut/processed_data/masks/1_tile_7936_7936.tif,1,1,6.103515625e-05
data_work_ds_and_cut/processed_data/images/1_tile_7936_8192.tif,data_work_ds_and_cut/processed_data/masks/1_tile_7936_8192.tif,1,1,0.00579833984375
data_work_ds_and_cut/processed_data/images/1_tile_7936_8448.tif,data_work_ds_and_cut/processed_data/masks/1_tile_7936_8448.tif,1,1,0.0007171630859375
data_work_ds_and_cut/processed_data/images/1_tile_7936_8704.tif,data_work_ds_and_cut/processed_data/masks/1_tile_7936_8704.tif,1,0,0.0
data_work_ds_and_cut/processed_data/images/1_tile_7936_8960.tif,data_work_ds_and_cut/processed_data/masks/1_tile_7936_8960.tif,1,0,0.0
data_work_ds_and_cut/processed_data/images/1_tile_7936_9216.tif,data_work_ds_and_cut/processed_data/masks/1_tile_7936_9216.tif,1,0,0.0
data_work_ds_and_cut/processed_data/images/1_tile_7936_9472.tif,data_work_ds_and_cut/processed_data/masks/1_tile_7936_9472.tif,1,0,0.0
data_work_ds_and_cut/processed_data/images/1_tile_7936_9728.tif,data_work_ds_and_cut/processed_data/masks/1_tile_7936_9728.tif,1,0,0.0
data_work_ds_and_cut/processed_data/images/1_tile_7936_9984.tif,data_work_ds_and_cut/processed_data/masks/1_tile_7936_9984.tif,1,0,0.0
data_work_ds_and_cut/processed_data/images/1_tile_7936_10240.tif,data_work_ds_and_cut/processed_data/masks/1_tile_7936_10240.tif,1,0,0.0
data_work_ds_and_cut/processed_data/images/1_tile_8192_0.tif,data_work_ds_and_cut/processed_data/masks/1_tile_8192_0.tif,1,0,0.0
data_work_ds_and_cut/processed_data/images/1_tile_8192_256.tif,data_work_ds_and_cut/processed_data/masks/1_tile_8192_256.tif,1,1,0.0013580322265625
data_work_ds_and_cut/processed_data/images/1_tile_8192_512.tif,data_work_ds_and_cut/processed_data/masks/1_tile_8192_512.tif,1,1,0.000640869140625
data_work_ds_and_cut/processed_data/images/1_tile_8192_768.tif,data_work_ds_and_cut/processed_data/masks/1_tile_8192_768.tif,1,1,0.0013580322265625
data_work_ds_and_cut/processed_data/images/1_tile_8192_1024.tif,data_work_ds_and_cut/processed_data/masks/1_tile_8192_1024.tif,1,1,0.000518798828125
data_work_ds_and_cut/processed_data/images/1_tile_8192_1280.tif,data_work_ds_and_cut/processed_data/masks/1_tile_8192_1280.tif,1,1,0.0349578857421875
data_work_ds_and_cut/processed_data/images/1_tile_8192_1536.tif,data_work_ds_and_cut/processed_data/masks/1_tile_8192_1536.tif,1,1,7.62939453125e-05
data_work_ds_and_cut/processed_data/images/1_tile_8192_1792.tif,data_work_ds_and_cut/processed_data/masks/1_tile_8192_1792.tif,1,0,0.0
data_work_ds_and_cut/processed_data/images/1_tile_8192_2048.tif,data_work_ds_and_cut/processed_data/masks/1_tile_8192_2048.tif,1,1,0.016082763671875
data_work_ds_and_cut/processed_data/images/1_tile_8192_2304.tif,data_work_ds_and_cut/processed_data/masks/1_tile_8192_2304.tif,1,1,0.0123291015625
data_work_ds_and_cut/processed_data/images/1_tile_8192_2560.tif,data_work_ds_and_cut/processed_data/masks/1_tile_8192_2560.tif,1,1,0.000396728515625
data_work_ds_and_cut/processed_data/images/1_tile_8192_2816.tif,data_work_ds_and_cut/processed_data/masks/1_tile_8192_2816.tif,1,1,0.0010528564453125
data_work_ds_and_cut/processed_data/images/1_tile_8192_3072.tif,data_work_ds_and_cut/processed_data/masks/1_tile_8192_3072.tif,1,1,0.0020751953125
data_work_ds_and_cut/processed_data/images/1_tile_8192_3328.tif,data_work_ds_and_cut/processed_data/masks/1_tile_8192_3328.tif,1,1,0.01263427734375
data_work_ds_and_cut/processed_data/images/1_tile_8192_3584.tif,data_work_ds_and_cut/processed_data/masks/1_tile_8192_3584.tif,1,1,0.0207672119140625
data_work_ds_and_cut/processed_data/images/1_tile_8192_3840.tif,data_work_ds_and_cut/processed_data/masks/1_tile_8192_3840.tif,1,1,0.0447235107421875
data_work_ds_and_cut/processed_data/images/1_tile_8192_4096.tif,data_work_ds_and_cut/processed_data/masks/1_tile_8192_4096.tif,1,1,0.1492462158203125
data_work_ds_and_cut/processed_data/images/1_tile_8192_4352.tif,data_work_ds_and_cut/processed_data/masks/1_tile_8192_4352.tif,1,1,0.006866455078125
data_work_ds_and_cut/processed_data/images/1_tile_8192_4608.tif,data_work_ds_and_cut/processed_data/masks/1_tile_8192_4608.tif,1,1,0.000885009765625
data_work_ds_and_cut/processed_data/images/1_tile_8192_4864.tif,data_work_ds_and_cut/processed_data/masks/1_tile_8192_4864.tif,1,0,0.0
data_work_ds_and_cut/processed_data/images/1_tile_8192_5120.tif,data_work_ds_and_cut/processed_data/masks/1_tile_8192_5120.tif,1,1,0.0604400634765625
data_work_ds_and_cut/processed_data/images/1_tile_8192_5376.tif,data_work_ds_and_cut/processed_data/masks/1_tile_8192_5376.tif,1,1,0.0010833740234375
data_work_ds_and_cut/processed_data/images/1_tile_8192_5632.tif,data_work_ds_and_cut/processed_data/masks/1_tile_8192_5632.tif,1,0,0.0
data_work_ds_and_cut/processed_data/images/1_tile_8192_5888.tif,data_work_ds_and_cut/processed_data/masks/1_tile_8192_5888.tif,1,1,0.000152587890625
data_work_ds_and_cut/processed_data/images/1_tile_8192_6144.tif,data_work_ds_and_cut/processed_data/masks/1_tile_8192_6144.tif,1,1,0.0011749267578125
data_work_ds_and_cut/processed_data/images/1_tile_8192_6400.tif,data_work_ds_and_cut/processed_data/masks/1_tile_8192_6400.tif,1,1,0.0015869140625
data_work_ds_and_cut/processed_data/images/1_tile_8192_6656.tif,data_work_ds_and_cut/processed_data/masks/1_tile_8192_6656.tif,1,1,0.0001373291015625
data_work_ds_and_cut/processed_data/images/1_tile_8192_6912.tif,data_work_ds_and_cut/processed_data/masks/1_tile_8192_6912.tif,1,1,0.0266265869140625
data_work_ds_and_cut/processed_data/images/1_tile_8192_7168.tif,data_work_ds_and_cut/processed_data/masks/1_tile_8192_7168.tif,1,1,0.00091552734375
data_work_ds_and_cut/processed_data/images/1_tile_8192_7424.tif,data_work_ds_and_cut/processed_data/masks/1_tile_8192_7424.tif,1,1,0.002716064453125
data_work_ds_and_cut/processed_data/images/1_tile_8192_7680.tif,data_work_ds_and_cut/processed_data/masks/1_tile_8192_7680.tif,1,1,0.0006103515625
data_work_ds_and_cut/processed_data/images/1_tile_8192_7936.tif,data_work_ds_and_cut/processed_data/masks/1_tile_8192_7936.tif,1,0,0.0
data_work_ds_and_cut/processed_data/images/1_tile_8192_8192.tif,data_work_ds_and_cut/processed_data/masks/1_tile_8192_8192.tif,1,1,0.008056640625
data_work_ds_and_cut/processed_data/images/1_tile_8192_8448.tif,data_work_ds_and_cut/processed_data/masks/1_tile_8192_8448.tif,1,1,0.00067138671875
data_work_ds_and_cut/processed_data/images/1_tile_8192_8704.tif,data_work_ds_and_cut/processed_data/masks/1_tile_8192_8704.tif,1,1,0.006866455078125
data_work_ds_and_cut/processed_data/images/1_tile_8192_8960.tif,data_work_ds_and_cut/processed_data/masks/1_tile_8192_8960.tif,1,0,0.0
data_work_ds_and_cut/processed_data/images/1_tile_8192_9216.tif,data_work_ds_and_cut/processed_data/masks/1_tile_8192_9216.tif,1,1,0.0028228759765625
data_work_ds_and_cut/processed_data/images/1_tile_8192_9472.tif,data_work_ds_and_cut/processed_data/masks/1_tile_8192_9472.tif,1,0,0.0
data_work_ds_and_cut/processed_data/images/1_tile_8192_9728.tif,data_work_ds_and_cut/processed_data/masks/1_tile_8192_9728.tif,1,0,0.0
data_work_ds_and_cut/processed_data/images/1_tile_8192_9984.tif,data_work_ds_and_cut/processed_data/masks/1_tile_8192_9984.tif,1,0,0.0
data_work_ds_and_cut/processed_data/images/1_tile_8192_10240.tif,data_work_ds_and_cut/processed_data/masks/1_tile_8192_10240.tif,1,1,0.0032196044921875
data_work_ds_and_cut/processed_data/images/1_tile_8448_0.tif,data_work_ds_and_cut/processed_data/masks/1_tile_8448_0.tif,1,1,0.00946044921875
data_work_ds_and_cut/processed_data/images/1_tile_8448_256.tif,data_work_ds_and_cut/processed_data/masks/1_tile_8448_256.tif,1,0,0.0
data_work_ds_and_cut/processed_data/images/1_tile_8448_512.tif,data_work_ds_and_cut/processed_data/masks/1_tile_8448_512.tif,1,1,0.003387451171875
data_work_ds_and_cut/processed_data/images/1_tile_8448_768.tif,data_work_ds_and_cut/processed_data/masks/1_tile_8448_768.tif,1,1,0.00726318359375
data_work_ds_and_cut/processed_data/images/1_tile_8448_1024.tif,data_work_ds_and_cut/processed_data/masks/1_tile_8448_1024.tif,1,1,0.019134521484375
data_work_ds_and_cut/processed_data/images/1_tile_8448_1280.tif,data_work_ds_and_cut/processed_data/masks/1_tile_8448_1280.tif,1,1,0.0006256103515625
data_work_ds_and_cut/processed_data/images/1_tile_8448_1536.tif,data_work_ds_and_cut/processed_data/masks/1_tile_8448_1536.tif,1,1,0.0026702880859375
data_work_ds_and_cut/processed_data/images/1_tile_8448_1792.tif,data_work_ds_and_cut/processed_data/masks/1_tile_8448_1792.tif,1,1,0.009246826171875
data_work_ds_and_cut/processed_data/images/1_tile_8448_2048.tif,data_work_ds_and_cut/processed_data/masks/1_tile_8448_2048.tif,1,1,0.019134521484375
data_work_ds_and_cut/processed_data/images/1_tile_8448_2304.tif,data_work_ds_and_cut/processed_data/masks/1_tile_8448_2304.tif,1,1,0.010284423828125
data_work_ds_and_cut/processed_data/images/1_tile_8448_2560.tif,data_work_ds_and_cut/processed_data/masks/1_tile_8448_2560.tif,1,1,7.62939453125e-05
data_work_ds_and_cut/processed_data/images/1_tile_8448_2816.tif,data_work_ds_and_cut/processed_data/masks/1_tile_8448_2816.tif,1,1,0.0240325927734375
data_work_ds_and_cut/processed_data/images/1_tile_8448_3072.tif,data_work_ds_and_cut/processed_data/masks/1_tile_8448_3072.tif,1,1,0.0019073486328125
data_work_ds_and_cut/processed_data/images/1_tile_8448_3328.tif,data_work_ds_and_cut/processed_data/masks/1_tile_8448_3328.tif,1,1,0.0160064697265625
data_work_ds_and_cut/processed_data/images/1_tile_8448_3584.tif,data_work_ds_and_cut/processed_data/masks/1_tile_8448_3584.tif,1,1,0.118804931640625
data_work_ds_and_cut/processed_data/images/1_tile_8448_3840.tif,data_work_ds_and_cut/processed_data/masks/1_tile_8448_3840.tif,1,1,0.02655029296875
data_work_ds_and_cut/processed_data/images/1_tile_8448_4096.tif,data_work_ds_and_cut/processed_data/masks/1_tile_8448_4096.tif,1,1,0.00421142578125
data_work_ds_and_cut/processed_data/images/1_tile_8448_4352.tif,data_work_ds_and_cut/processed_data/masks/1_tile_8448_4352.tif,1,1,0.00634765625
data_work_ds_and_cut/processed_data/images/1_tile_8448_4608.tif,data_work_ds_and_cut/processed_data/masks/1_tile_8448_4608.tif,1,1,0.00042724609375
data_work_ds_and_cut/processed_data/images/1_tile_8448_4864.tif,data_work_ds_and_cut/processed_data/masks/1_tile_8448_4864.tif,1,1,0.0170440673828125
data_work_ds_and_cut/processed_data/images/1_tile_8448_5120.tif,data_work_ds_and_cut/processed_data/masks/1_tile_8448_5120.tif,1,1,0.1024627685546875
data_work_ds_and_cut/processed_data/images/1_tile_8448_5376.tif,data_work_ds_and_cut/processed_data/masks/1_tile_8448_5376.tif,1,1,0.000518798828125
data_work_ds_and_cut/processed_data/images/1_tile_8448_5632.tif,data_work_ds_and_cut/processed_data/masks/1_tile_8448_5632.tif,1,1,0.003936767578125
data_work_ds_and_cut/processed_data/images/1_tile_8448_5888.tif,data_work_ds_and_cut/processed_data/masks/1_tile_8448_5888.tif,1,1,0.0059814453125
data_work_ds_and_cut/processed_data/images/1_tile_8448_6144.tif,data_work_ds_and_cut/processed_data/masks/1_tile_8448_6144.tif,1,1,0.000152587890625
data_work_ds_and_cut/processed_data/images/1_tile_8448_6400.tif,data_work_ds_and_cut/processed_data/masks/1_tile_8448_6400.tif,1,1,0.0003662109375
data_work_ds_and_cut/processed_data/images/1_tile_8448_6656.tif,data_work_ds_and_cut/processed_data/masks/1_tile_8448_6656.tif,1,0,0.0
data_work_ds_and_cut/processed_data/images/1_tile_8448_6912.tif,data_work_ds_and_cut/processed_data/masks/1_tile_8448_6912.tif,1,1,0.0016326904296875
data_work_ds_and_cut/processed_data/images/1_tile_8448_7168.tif,data_work_ds_and_cut/processed_data/masks/1_tile_8448_7168.tif,1,1,1.52587890625e-05
data_work_ds_and_cut/processed_data/images/1_tile_8448_7424.tif,data_work_ds_and_cut/processed_data/masks/1_tile_8448_7424.tif,1,1,0.0073089599609375
data_work_ds_and_cut/processed_data/images/1_tile_8448_7680.tif,data_work_ds_and_cut/processed_data/masks/1_tile_8448_7680.tif,1,1,0.0001373291015625
data_work_ds_and_cut/processed_data/images/1_tile_8448_7936.tif,data_work_ds_and_cut/processed_data/masks/1_tile_8448_7936.tif,1,1,7.62939453125e-05
data_work_ds_and_cut/processed_data/images/1_tile_8448_8192.tif,data_work_ds_and_cut/processed_data/masks/1_tile_8448_8192.tif,1,0,0.0
data_work_ds_and_cut/processed_data/images/1_tile_8448_8448.tif,data_work_ds_and_cut/processed_data/masks/1_tile_8448_8448.tif,1,1,0.000213623046875
data_work_ds_and_cut/processed_data/images/1_tile_8448_8704.tif,data_work_ds_and_cut/processed_data/masks/1_tile_8448_8704.tif,1,1,0.0015716552734375
data_work_ds_and_cut/processed_data/images/1_tile_8448_8960.tif,data_work_ds_and_cut/processed_data/masks/1_tile_8448_8960.tif,1,0,0.0
data_work_ds_and_cut/processed_data/images/1_tile_8448_9216.tif,data_work_ds_and_cut/processed_data/masks/1_tile_8448_9216.tif,1,0,0.0
data_work_ds_and_cut/processed_data/images/1_tile_8448_9472.tif,data_work_ds_and_cut/processed_data/masks/1_tile_8448_9472.tif,1,1,0.00115966796875
data_work_ds_and_cut/processed_data/images/1_tile_8448_9728.tif,data_work_ds_and_cut/processed_data/masks/1_tile_8448_9728.tif,1,0,0.0
data_work_ds_and_cut/processed_data/images/1_tile_8448_9984.tif,data_work_ds_and_cut/processed_data/masks/1_tile_8448_9984.tif,1,0,0.0
data_work_ds_and_cut/processed_data/images/1_tile_8448_10240.tif,data_work_ds_and_cut/processed_data/masks/1_tile_8448_10240.tif,1,1,0.00128173828125
data_work_ds_and_cut/processed_data/images/1_tile_8704_0.tif,data_work_ds_and_cut/processed_data/masks/1_tile_8704_0.tif,1,1,0.0093841552734375
data_work_ds_and_cut/processed_data/images/1_tile_8704_256.tif,data_work_ds_and_cut/processed_data/masks/1_tile_8704_256.tif,1,0,0.0
data_work_ds_and_cut/processed_data/images/1_tile_8704_512.tif,data_work_ds_and_cut/processed_data/masks/1_tile_8704_512.tif,1,1,0.0025482177734375
data_work_ds_and_cut/processed_data/images/1_tile_8704_768.tif,data_work_ds_and_cut/processed_data/masks/1_tile_8704_768.tif,1,1,0.01654052734375
data_work_ds_and_cut/processed_data/images/1_tile_8704_1024.tif,data_work_ds_and_cut/processed_data/masks/1_tile_8704_1024.tif,1,1,0.0160064697265625
data_work_ds_and_cut/processed_data/images/1_tile_8704_1280.tif,data_work_ds_and_cut/processed_data/masks/1_tile_8704_1280.tif,1,1,0.0023345947265625
data_work_ds_and_cut/processed_data/images/1_tile_8704_1536.tif,data_work_ds_and_cut/processed_data/masks/1_tile_8704_1536.tif,1,1,0.00250244140625
data_work_ds_and_cut/processed_data/images/1_tile_8704_1792.tif,data_work_ds_and_cut/processed_data/masks/1_tile_8704_1792.tif,1,1,0.0003814697265625
data_work_ds_and_cut/processed_data/images/1_tile_8704_2048.tif,data_work_ds_and_cut/processed_data/masks/1_tile_8704_2048.tif,1,1,0.0023651123046875
data_work_ds_and_cut/processed_data/images/1_tile_8704_2304.tif,data_work_ds_and_cut/processed_data/masks/1_tile_8704_2304.tif,1,1,0.009735107421875
data_work_ds_and_cut/processed_data/images/1_tile_8704_2560.tif,data_work_ds_and_cut/processed_data/masks/1_tile_8704_2560.tif,1,1,0.0115203857421875
data_work_ds_and_cut/processed_data/images/1_tile_8704_2816.tif,data_work_ds_and_cut/processed_data/masks/1_tile_8704_2816.tif,1,1,0.001983642578125
data_work_ds_and_cut/processed_data/images/1_tile_8704_3072.tif,data_work_ds_and_cut/processed_data/masks/1_tile_8704_3072.tif,1,1,0.001007080078125
data_work_ds_and_cut/processed_data/images/1_tile_8704_3328.tif,data_work_ds_and_cut/processed_data/masks/1_tile_8704_3328.tif,1,1,0.0112457275390625
data_work_ds_and_cut/processed_data/images/1_tile_8704_3584.tif,data_work_ds_and_cut/processed_data/masks/1_tile_8704_3584.tif,1,1,0.0026702880859375
data_work_ds_and_cut/processed_data/images/1_tile_8704_3840.tif,data_work_ds_and_cut/processed_data/masks/1_tile_8704_3840.tif,1,1,0.00579833984375
data_work_ds_and_cut/processed_data/images/1_tile_8704_4096.tif,data_work_ds_and_cut/processed_data/masks/1_tile_8704_4096.tif,1,1,0.0090484619140625
data_work_ds_and_cut/processed_data/images/1_tile_8704_4352.tif,data_work_ds_and_cut/processed_data/masks/1_tile_8704_4352.tif,1,1,0.0003509521484375
data_work_ds_and_cut/processed_data/images/1_tile_8704_4608.tif,data_work_ds_and_cut/processed_data/masks/1_tile_8704_4608.tif,1,1,0.0003509521484375
data_work_ds_and_cut/processed_data/images/1_tile_8704_4864.tif,data_work_ds_and_cut/processed_data/masks/1_tile_8704_4864.tif,1,1,0.0011749267578125
data_work_ds_and_cut/processed_data/images/1_tile_8704_5120.tif,data_work_ds_and_cut/processed_data/masks/1_tile_8704_5120.tif,1,1,4.57763671875e-05
data_work_ds_and_cut/processed_data/images/1_tile_8704_5376.tif,data_work_ds_and_cut/processed_data/masks/1_tile_8704_5376.tif,1,1,0.000274658203125
data_work_ds_and_cut/processed_data/images/1_tile_8704_5632.tif,data_work_ds_and_cut/processed_data/masks/1_tile_8704_5632.tif,1,1,0.000152587890625
data_work_ds_and_cut/processed_data/images/1_tile_8704_5888.tif,data_work_ds_and_cut/processed_data/masks/1_tile_8704_5888.tif,1,1,0.0003662109375
data_work_ds_and_cut/processed_data/images/1_tile_8704_6144.tif,data_work_ds_and_cut/processed_data/masks/1_tile_8704_6144.tif,1,0,0.0
data_work_ds_and_cut/processed_data/images/1_tile_8704_6400.tif,data_work_ds_and_cut/processed_data/masks/1_tile_8704_6400.tif,1,0,0.0
data_work_ds_and_cut/processed_data/images/1_tile_8704_6656.tif,data_work_ds_and_cut/processed_data/masks/1_tile_8704_6656.tif,1,1,0.0125274658203125
data_work_ds_and_cut/processed_data/images/1_tile_8704_6912.tif,data_work_ds_and_cut/processed_data/masks/1_tile_8704_6912.tif,1,1,0.001983642578125
data_work_ds_and_cut/processed_data/images/1_tile_8704_7168.tif,data_work_ds_and_cut/processed_data/masks/1_tile_8704_7168.tif,1,1,0.0005340576171875
data_work_ds_and_cut/processed_data/images/1_tile_8704_7424.tif,data_work_ds_and_cut/processed_data/masks/1_tile_8704_7424.tif,1,1,0.0001678466796875
data_work_ds_and_cut/processed_data/images/1_tile_8704_7680.tif,data_work_ds_and_cut/processed_data/masks/1_tile_8704_7680.tif,1,0,0.0
data_work_ds_and_cut/processed_data/images/1_tile_8704_7936.tif,data_work_ds_and_cut/processed_data/masks/1_tile_8704_7936.tif,1,0,0.0
data_work_ds_and_cut/processed_data/images/1_tile_8704_8192.tif,data_work_ds_and_cut/processed_data/masks/1_tile_8704_8192.tif,1,0,0.0
data_work_ds_and_cut/processed_data/images/1_tile_8704_8448.tif,data_work_ds_and_cut/processed_data/masks/1_tile_8704_8448.tif,1,1,0.00152587890625
data_work_ds_and_cut/processed_data/images/1_tile_8704_8704.tif,data_work_ds_and_cut/processed_data/masks/1_tile_8704_8704.tif,1,1,0.000152587890625
data_work_ds_and_cut/processed_data/images/1_tile_8704_8960.tif,data_work_ds_and_cut/processed_data/masks/1_tile_8704_8960.tif,1,0,0.0
data_work_ds_and_cut/processed_data/images/1_tile_8704_9216.tif,data_work_ds_and_cut/processed_data/masks/1_tile_8704_9216.tif,1,1,0.0009613037109375
data_work_ds_and_cut/processed_data/images/1_tile_8704_9472.tif,data_work_ds_and_cut/processed_data/masks/1_tile_8704_9472.tif,1,0,0.0
data_work_ds_and_cut/processed_data/images/1_tile_8704_9728.tif,data_work_ds_and_cut/processed_data/masks/1_tile_8704_9728.tif,1,1,0.0035858154296875
data_work_ds_and_cut/processed_data/images/1_tile_8704_9984.tif,data_work_ds_and_cut/processed_data/masks/1_tile_8704_9984.tif,1,1,0.001373291015625
data_work_ds_and_cut/processed_data/images/1_tile_8704_10240.tif,data_work_ds_and_cut/processed_data/masks/1_tile_8704_10240.tif,1,0,0.0
data_work_ds_and_cut/processed_data/images/1_tile_8960_0.tif,data_work_ds_and_cut/processed_data/masks/1_tile_8960_0.tif,1,1,0.001495361328125
data_work_ds_and_cut/processed_data/images/1_tile_8960_256.tif,data_work_ds_and_cut/processed_data/masks/1_tile_8960_256.tif,1,1,0.00555419921875
data_work_ds_and_cut/processed_data/images/1_tile_8960_512.tif,data_work_ds_and_cut/processed_data/masks/1_tile_8960_512.tif,1,1,0.0079193115234375
data_work_ds_and_cut/processed_data/images/1_tile_8960_768.tif,data_work_ds_and_cut/processed_data/masks/1_tile_8960_768.tif,1,1,0.0015716552734375
data_work_ds_and_cut/processed_data/images/1_tile_8960_1024.tif,data_work_ds_and_cut/processed_data/masks/1_tile_8960_1024.tif,1,1,0.0046234130859375
data_work_ds_and_cut/processed_data/images/1_tile_8960_1280.tif,data_work_ds_and_cut/processed_data/masks/1_tile_8960_1280.tif,1,1,0.0174560546875
data_work_ds_and_cut/processed_data/images/1_tile_8960_1536.tif,data_work_ds_and_cut/processed_data/masks/1_tile_8960_1536.tif,1,1,0.0372772216796875
data_work_ds_and_cut/processed_data/images/1_tile_8960_1792.tif,data_work_ds_and_cut/processed_data/masks/1_tile_8960_1792.tif,1,1,0.0002899169921875
data_work_ds_and_cut/processed_data/images/1_tile_8960_2048.tif,data_work_ds_and_cut/processed_data/masks/1_tile_8960_2048.tif,1,1,0.0057830810546875
data_work_ds_and_cut/processed_data/images/1_tile_8960_2304.tif,data_work_ds_and_cut/processed_data/masks/1_tile_8960_2304.tif,1,1,0.02972412109375
data_work_ds_and_cut/processed_data/images/1_tile_8960_2560.tif,data_work_ds_and_cut/processed_data/masks/1_tile_8960_2560.tif,1,1,0.0089111328125
data_work_ds_and_cut/processed_data/images/1_tile_8960_2816.tif,data_work_ds_and_cut/processed_data/masks/1_tile_8960_2816.tif,1,1,0.0302886962890625
data_work_ds_and_cut/processed_data/images/1_tile_8960_3072.tif,data_work_ds_and_cut/processed_data/masks/1_tile_8960_3072.tif,1,1,0.001190185546875
data_work_ds_and_cut/processed_data/images/1_tile_8960_3328.tif,data_work_ds_and_cut/processed_data/masks/1_tile_8960_3328.tif,1,1,0.006866455078125
data_work_ds_and_cut/processed_data/images/1_tile_8960_3584.tif,data_work_ds_and_cut/processed_data/masks/1_tile_8960_3584.tif,1,1,0.001251220703125
data_work_ds_and_cut/processed_data/images/1_tile_8960_3840.tif,data_work_ds_and_cut/processed_data/masks/1_tile_8960_3840.tif,1,1,0.0052490234375
data_work_ds_and_cut/processed_data/images/1_tile_8960_4096.tif,data_work_ds_and_cut/processed_data/masks/1_tile_8960_4096.tif,1,1,0.0007781982421875
data_work_ds_and_cut/processed_data/images/1_tile_8960_4352.tif,data_work_ds_and_cut/processed_data/masks/1_tile_8960_4352.tif,1,1,0.0016021728515625
data_work_ds_and_cut/processed_data/images/1_tile_8960_4608.tif,data_work_ds_and_cut/processed_data/masks/1_tile_8960_4608.tif,1,1,0.0001678466796875
data_work_ds_and_cut/processed_data/images/1_tile_8960_4864.tif,data_work_ds_and_cut/processed_data/masks/1_tile_8960_4864.tif,1,1,0.007232666015625
data_work_ds_and_cut/processed_data/images/1_tile_8960_5120.tif,data_work_ds_and_cut/processed_data/masks/1_tile_8960_5120.tif,1,1,0.000457763671875
data_work_ds_and_cut/processed_data/images/1_tile_8960_5376.tif,data_work_ds_and_cut/processed_data/masks/1_tile_8960_5376.tif,1,1,0.003173828125
data_work_ds_and_cut/processed_data/images/1_tile_8960_5632.tif,data_work_ds_and_cut/processed_data/masks/1_tile_8960_5632.tif,1,1,0.0015411376953125
data_work_ds_and_cut/processed_data/images/1_tile_8960_5888.tif,data_work_ds_and_cut/processed_data/masks/1_tile_8960_5888.tif,1,1,0.009246826171875
data_work_ds_and_cut/processed_data/images/1_tile_8960_6144.tif,data_work_ds_and_cut/processed_data/masks/1_tile_8960_6144.tif,1,0,0.0
data_work_ds_and_cut/processed_data/images/1_tile_8960_6400.tif,data_work_ds_and_cut/processed_data/masks/1_tile_8960_6400.tif,1,1,0.0050506591796875
data_work_ds_and_cut/processed_data/images/1_tile_8960_6656.tif,data_work_ds_and_cut/processed_data/masks/1_tile_8960_6656.tif,1,1,0.004669189453125
data_work_ds_and_cut/processed_data/images/1_tile_8960_6912.tif,data_work_ds_and_cut/processed_data/masks/1_tile_8960_6912.tif,1,0,0.0
data_work_ds_and_cut/processed_data/images/1_tile_8960_7168.tif,data_work_ds_and_cut/processed_data/masks/1_tile_8960_7168.tif,1,1,0.0004119873046875
data_work_ds_and_cut/processed_data/images/1_tile_8960_7424.tif,data_work_ds_and_cut/processed_data/masks/1_tile_8960_7424.tif,1,1,0.0052032470703125
